DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,FI,2016,24030.895
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,FI,2017,24677.948
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,FI,2018,25023.502
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,FI,2019,24828.679
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,FI,2020,23246.067
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,FI,2021,24805.313
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,FI,2022,23172.696
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,FR,2011,140884.076
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,FR,2012,145862.497
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,FR,2013,148717.482
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,FR,2014,137552.535
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,FR,2015,140840.983
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,FR,2016,143322.297
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,FR,2017,142341.684
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,FR,2018,140354.207
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,FR,2019,139339.439
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,FR,2020,127822.129
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,FR,2021,138965.296
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,FR,2022,132682.3
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,GE,2013,3505.236
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,GE,2014,3796.823
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,GE,2015,3919.153
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,GE,2016,4165.671
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,GE,2017,4212.4
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,GE,2018,4155.102
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,GE,2019,4266.538
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,GE,2020,4188.821
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,GE,2021,4643.943
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,GE,2022,4900.447
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,HR,2011,6875.498
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,HR,2012,6558.631
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,HR,2013,6467.843
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,HR,2014,6130.555
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,HR,2015,6484.974
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,HR,2016,6533.115
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,HR,2017,6793.042
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,HR,2018,6682.876
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,HR,2019,6726.814
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,HR,2020,6432.449
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,HR,2021,6887.646
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,HR,2022,6719.174
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,HU,2011,16917.517
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,HU,2012,16003.531
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,HU,2013,16255.431
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,HU,2014,15775.708
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,HU,2015,16829.628
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,HU,2016,17274.354
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,HU,2017,17874.513
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,HU,2018,17849.381
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,HU,2019,17968.801
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,HU,2020,17606.514
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,HU,2021,18793.605
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,HU,2022,17961.469
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,IE,2011,10363.608
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,IE,2012,10175.368
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,IE,2013,10248.421
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,IE,2014,10189.452
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,IE,2015,10512.78
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,IE,2016,10921.747
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,IE,2017,10871.86
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,IE,2018,11337.053
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,IE,2019,11319.107
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,IE,2020,10854.506
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,IE,2021,11061.6
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,IE,2022,11058.173
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,IS,2011,2521.164
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,IS,2012,2600.49
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,IS,2013,2706.726
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,IS,2014,2739.703
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,IS,2015,2848.624
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,IS,2016,2801.368
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,IS,2017,2848.956
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,IS,2018,3078.878
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,IS,2019,2934.494
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,IS,2020,2869.74
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,IS,2021,2984.432
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,IT,2011,117518.026
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,IT,2012,116559.044
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,IT,2013,114053.675
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,IT,2014,108848.35
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,IT,2015,112108.171
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,IT,2016,111554.603
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,IT,2017,113611.214
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,IT,2018,114296.937
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,IT,2019,113119.475
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,IT,2020,103057.147
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,IT,2021,114724.702
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,IT,2022,110777.728
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,LT,2011,4728.244
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,LT,2012,4838.968
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,LT,2013,4712.305
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,LT,2014,4800.537
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,LT,2015,4779.51
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,LT,2016,5003.215
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,LT,2017,5239.082
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,LT,2018,5466.581
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,LT,2019,5460.021
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,LT,2020,5284.212
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,LT,2021,5662.351
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,LT,2022,5376.688
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,LU,2011,3889.18
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,LU,2012,3799.238
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,LU,2013,3753.122
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,LU,2014,3596.761
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,LU,2015,3534.819
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,LU,2016,3533.953
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,LU,2017,3608.658
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,LU,2018,3738.139
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,LU,2019,3792.159
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,LU,2020,3270.781
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,LU,2021,3440.379
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,LU,2022,3032.114
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,LV,2011,3751.161
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,LV,2012,3908.282
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,LV,2013,3732.245
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,LV,2014,3776.066
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,LV,2015,3680.167
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,LV,2016,3697.443
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,LV,2017,3875.195
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,LV,2018,4024.765
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,LV,2019,3924.687
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,LV,2020,3798.185
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,LV,2021,3980.292
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,LV,2022,3821.053
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,MD,2011,2336.77
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,MD,2012,2267.918
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,MD,2013,2294.391
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,MD,2014,2295.133
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,MD,2015,2357.098
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,MD,2016,2457.919
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,MD,2017,2589.822
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,MD,2018,2684.563
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,MD,2019,2580.369
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,MD,2020,2480.676
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,MD,2021,2759.055
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,MD,2022,2443.491
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,ME,2011,719.28
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,ME,2012,698.97
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,ME,2013,640.991
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,ME,2014,628.575
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,ME,2015,662.644
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,ME,2016,688.761
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,ME,2017,728.889
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,ME,2018,729.633
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,ME,2019,760.625
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,ME,2020,696.84
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,ME,2021,796.294
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,ME,2022,752.609
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,MK,2011,1903.21
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,MK,2012,1845.693
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,MK,2013,1814.802
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,MK,2014,1797.481
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,MK,2015,1837.589
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,MK,2016,1847.733
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,MK,2017,1858.961
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,MK,2018,1832.761
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,MK,2019,1937.818
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,MK,2020,1814.178
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,MK,2021,1968.877
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,MK,2022,1812.605
ESTAT:TEN00124(1.0),24/05/2024 23:00,A,FC_E,TOTAL,KTOE,MT,2011,388.461
