"Name","Location","Date","Value","Unit"
"DM - Gas Consumption by Market Sector","DM",2016-01-01,281916625,"kWh"
"DM - Gas Consumption by Market Sector","DM",2016-02-01,288055274,"kWh"
"DM - Gas Consumption by Market Sector","DM",2016-03-01,287374021,"kWh"
"DM - Gas Consumption by Market Sector","DM",2016-04-01,267699903,"kWh"
"DM - Gas Consumption by Market Sector","DM",2016-05-01,232831026,"kWh"
"DM - Gas Consumption by Market Sector","DM",2016-06-01,197808761,"kWh"
"DM - Gas Consumption by Market Sector","DM",2016-07-01,185855295,"kWh"
"DM - Gas Consumption by Market Sector","DM",2016-08-01,198749150,"kWh"
"DM - Gas Consumption by Market Sector","DM",2016-09-01,206854293,"kWh"
"DM - Gas Consumption by Market Sector","DM",2016-10-01,233516577,"kWh"
"DM - Gas Consumption by Market Sector","DM",2016-11-01,283908402,"kWh"
"DM - Gas Consumption by Market Sector","DM",2016-12-01,260252777,"kWh"
"DM - Gas Consumption by Market Sector","DM",2017-02-01,267986171,"kWh"
"DM - Gas Consumption by Market Sector","DM",2017-03-01,277495196,"kWh"
"DM - Gas Consumption by Market Sector","DM",2017-04-01,252239828,"kWh"
"DM - Gas Consumption by Market Sector","DM",2017-05-01,231561127,"kWh"
"DM - Gas Consumption by Market Sector","DM",2017-06-01,203132978,"kWh"
"DM - Gas Consumption by Market Sector","DM",2017-07-01,195475853,"kWh"
"DM - Gas Consumption by Market Sector","DM",2017-08-01,210001021,"kWh"
"DM - Gas Consumption by Market Sector","DM",2017-09-01,215751267,"kWh"
"DM - Gas Consumption by Market Sector","DM",2017-10-01,238842745,"kWh"
"DM - Gas Consumption by Market Sector","DM",2017-11-01,278222297,"kWh"
"DM - Gas Consumption by Market Sector","DM",2017-12-01,276188209,"kWh"
"DM - Gas Consumption by Market Sector","DM",2018-01-01,307990374,"kWh"
"DM - Gas Consumption by Market Sector","DM",2018-02-01,292360241,"kWh"
"DM - Gas Consumption by Market Sector","DM",2018-03-01,314160343,"kWh"
"DM - Gas Consumption by Market Sector","DM",2018-04-01,265855623,"kWh"
"DM - Gas Consumption by Market Sector","DM",2018-05-01,237600578,"kWh"
"DM - Gas Consumption by Market Sector","DM",2018-06-01,198613769,"kWh"
"DM - Gas Consumption by Market Sector","DM",2018-07-01,196067902,"kWh"
"DM - Gas Consumption by Market Sector","DM",2018-08-01,204868083,"kWh"
"DM - Gas Consumption by Market Sector","DM",2018-09-01,216414445,"kWh"
"DM - Gas Consumption by Market Sector","DM",2018-10-01,280644178,"kWh"
"DM - Gas Consumption by Market Sector","DM",2018-11-01,295070525,"kWh"
"DM - Gas Consumption by Market Sector","DM",2018-12-01,281672343,"kWh"
"DM - Gas Consumption by Market Sector","DM",2019-01-01,329375300,"kWh"
"DM - Gas Consumption by Market Sector","DM",2019-02-01,291940669,"kWh"
"DM - Gas Consumption by Market Sector","DM",2019-03-01,319102309,"kWh"
"DM - Gas Consumption by Market Sector","DM",2019-04-01,300601782,"kWh"
"DM - Gas Consumption by Market Sector","DM",2019-05-01,276973820,"kWh"
"DM - Gas Consumption by Market Sector","DM",2019-06-01,240195387,"kWh"
"DM - Gas Consumption by Market Sector","DM",2019-07-01,226467031,"kWh"
"DM - Gas Consumption by Market Sector","DM",2019-08-01,236502637,"kWh"
"DM - Gas Consumption by Market Sector","DM",2019-09-01,249600143,"kWh"
"DM - Gas Consumption by Market Sector","DM",2019-10-01,305530625,"kWh"
"DM - Gas Consumption by Market Sector","DM",2019-11-01,328258016,"kWh"
"DM - Gas Consumption by Market Sector","DM",2019-12-01,312706545,"kWh"
"DM - Gas Consumption by Market Sector","DM",2020-01-01,340688177,"kWh"
"DM - Gas Consumption by Market Sector","DM",2020-02-01,333162339,"kWh"
"DM - Gas Consumption by Market Sector","DM",2020-03-01,336678085,"kWh"
"DM - Gas Consumption by Market Sector","DM",2020-04-01,257249702,"kWh"
"DM - Gas Consumption by Market Sector","DM",2020-05-01,235416273,"kWh"
"DM - Gas Consumption by Market Sector","DM",2020-06-01,228951483,"kWh"
"DM - Gas Consumption by Market Sector","DM",2020-07-01,236196615,"kWh"
"DM - Gas Consumption by Market Sector","DM",2020-08-01,229819197,"kWh"
"DM - Gas Consumption by Market Sector","DM",2020-10-01,289535548,"kWh"
"DM - Gas Consumption by Market Sector","DM",2020-11-01,297947713,"kWh"
"DM - Gas Consumption by Market Sector","DM",2020-12-01,321107296,"kWh"
"DM - Gas Consumption by Market Sector","DM",2021-01-01,342394922,"kWh"
"DM - Gas Consumption by Market Sector","DM",2021-02-01,311938909,"kWh"
"DM - Gas Consumption by Market Sector","DM",2021-03-01,321295350,"kWh"
"DM - Gas Consumption by Market Sector","DM",2021-04-01,307021333,"kWh"
"DM - Gas Consumption by Market Sector","DM",2021-05-01,286658142,"kWh"
"DM - Gas Consumption by Market Sector","DM",2021-06-01,239026281,"kWh"
"DM - Gas Consumption by Market Sector","DM",2021-07-01,222699124,"kWh"
"DM - Gas Consumption by Market Sector","DM",2021-08-01,238595021,"kWh"
"DM - Gas Consumption by Market Sector","DM",2021-09-01,244203890,"kWh"
"DM - Gas Consumption by Market Sector","DM",2021-10-01,283254278,"kWh"
"DM - Gas Consumption by Market Sector","DM",2021-11-01,328553845,"kWh"
"DM - Gas Consumption by Market Sector","DM",2021-12-01,320453725,"kWh"
"DM - Gas Consumption by Market Sector","DM",2022-01-01,341518928,"kWh"
"DM - Gas Consumption by Market Sector","DM",2022-02-01,320266620,"kWh"
"DM - Gas Consumption by Market Sector","DM",2022-03-01,340324879,"kWh"
"DM - Gas Consumption by Market Sector","DM",2022-04-01,312272834,"kWh"
"DM - Gas Consumption by Market Sector","DM",2022-05-01,283318058,"kWh"
"DM - Gas Consumption by Market Sector","DM",2022-06-01,259319874,"kWh"
"DM - Gas Consumption by Market Sector","DM",2022-07-01,226960805,"kWh"
"DM - Gas Consumption by Market Sector","DM",2022-08-01,234002167,"kWh"
"DM - Gas Consumption by Market Sector","DM",2022-10-01,265599354,"kWh"
"DM - Gas Consumption by Market Sector","DM",2022-11-01,298587345,"kWh"
"DM - Gas Consumption by Market Sector","DM",2023-01-01,333632289,"kWh"
"DM - Gas Consumption by Market Sector","DM",2023-02-01,296843190,"kWh"
"DM - Gas Consumption by Market Sector","DM",2023-03-01,339686178,"kWh"
"DM - Gas Consumption by Market Sector","DM",2023-04-01,300347333,"kWh"
"DM - Gas Consumption by Market Sector","DM",2023-06-01,224958364,"kWh"
"DM - Gas Consumption by Market Sector","DM",2023-07-01,224735225,"kWh"
"DM - Gas Consumption by Market Sector","DM",2023-08-01,232601624,"kWh"
"DM - Gas Consumption by Market Sector","DM",2023-09-01,232510552,"kWh"
"DM - Gas Consumption by Market Sector","DM",2023-10-01,263410349,"kWh"
"DM - Gas Consumption by Market Sector","DM",2023-11-01,305815979,"kWh"
"DM - Gas Consumption by Market Sector","DM",2023-12-01,297343006,"kWh"
"DM - Gas Consumption by Market Sector","DM",2024-01-01,357631448,"kWh"
"DM - Gas Consumption by Market Sector","DM",2024-02-01,308071340,"kWh"
"DM - Gas Consumption by Market Sector","DM",2024-03-01,317899994,"kWh"
"DM - Gas Consumption by Market Sector","DM",2024-04-01,289848698,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2016-01-01,1631132229,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2016-02-01,1599964832,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2016-03-01,1455398995,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2016-04-01,1207545757,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2016-05-01,603555599,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2016-06-01,327188419,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2016-07-01,307170400,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2016-08-01,325664857,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2016-09-01,417575774,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2016-10-01,841892774,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2016-11-01,1499821816,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2016-12-01,1529458795,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2017-02-01,1483103903,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2017-03-01,1322440514,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2017-04-01,979712201,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2017-05-01,571061727,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2017-06-01,364797216,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2017-07-01,307488561,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2017-08-01,357189061,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2017-09-01,551394312,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2017-10-01,842950384,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2017-11-01,1424250104,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2017-12-01,1766211226,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2018-01-01,1852772253,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2018-02-01,1780464717,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2018-03-01,1840886541,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2018-04-01,1146785425,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2018-05-01,623467708,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2018-06-01,305931540,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2018-07-01,260915783,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2018-08-01,333409099,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2018-09-01,552332132,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2018-10-01,1006372795,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2018-11-01,1386762931,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2018-12-01,1507544813,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2019-01-01,1724846280,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2019-02-01,1402925006,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2019-03-01,1442004989,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2019-04-01,1138474317,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2019-05-01,731444650,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2019-06-01,576338397,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2019-07-01,309652292,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2019-08-01,345367754,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2019-09-01,477151908,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2019-10-01,1061073092,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2019-11-01,1559272166,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2019-12-01,1727694521,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2020-01-01,1750817897,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2020-02-01,1719261558,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2020-03-01,1534943665,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2020-04-01,808948196,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2020-05-01,533064522,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2020-06-01,399718596,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2020-07-01,379912259,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2020-08-01,357246534,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2020-10-01,1052548952,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2020-11-01,1282508478,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2020-12-01,1790440995,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2021-01-01,1928550728,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2021-02-01,1565939667,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2021-03-01,1389160801,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2021-04-01,1091405486,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2021-05-01,843062295,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2021-06-01,371044267,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2021-07-01,300207642,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2021-08-01,351829754,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2021-09-01,374574207,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2021-10-01,800582930,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2021-11-01,1351852263,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2021-12-01,1599954082,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2022-01-01,1703342269,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2022-02-01,1485616626,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2022-03-01,1329838011,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2022-04-01,986384467,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2022-05-01,555481064,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2022-06-01,392768330,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2022-07-01,289083299,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2022-08-01,276548713,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2022-10-01,684979133,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2022-11-01,1080657600,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2023-01-01,1579817833,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2023-02-01,1199761450,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2023-03-01,1307375512,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2023-04-01,871158918,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2023-06-01,273788861,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2023-07-01,306941270,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2023-08-01,309222038,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2023-09-01,373621603,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2023-10-01,716117804,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2023-11-01,1197406545,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2023-12-01,1383760029,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2024-01-01,1678828003,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2024-02-01,1259821919,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2024-03-01,1268057910,"kWh"
"NDM - Gas Consumption by Market Sector","NDM",2024-04-01,929818971,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2017-06-01,0,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2017-07-01,3871306500,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2017-08-01,3811896172,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2017-09-01,3479917112,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2017-10-01,3334596510,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2017-11-01,3475467064,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2017-12-01,2938730457,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2018-01-01,2723637504,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2018-02-01,2624502063,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2018-03-01,3118871616,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2018-04-01,3176898552,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2018-05-01,3755935400,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2018-06-01,4136980601,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2018-07-01,4221529326,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2018-08-01,3797242182,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2018-09-01,3251197311,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2018-10-01,3726780555,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2018-11-01,3393538560,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2018-12-01,3185084355,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2019-01-01,3383271347,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2019-02-01,2674218154,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2019-03-01,3425025570,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2019-04-01,3670395364,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2019-05-01,4143879455,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2019-06-01,3777474024,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2019-07-01,4131163669,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2019-08-01,3386542435,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2019-09-01,3332668340,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2019-10-01,3495982057,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2019-11-01,3606678887,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2019-12-01,3107039860,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2020-01-01,3290852544,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2020-02-01,2900259466,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2020-03-01,3341894569,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2020-04-01,3503814128,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2020-05-01,3875502844,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2020-06-01,3790246387,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2020-07-01,3970419672,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2020-08-01,4055172380,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2020-10-01,3225389290,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2020-11-01,3324004391,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2020-12-01,3362891926,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2021-01-01,3585628409,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2021-02-01,2767474174,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2021-03-01,3577355493,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2021-04-01,3479293334,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2021-05-01,3032070240,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2021-06-01,3383205942,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2021-07-01,3669371200,"kWh"
"ROI LDM - Gas Consumption by Market Sector","ROI LDM",2021-08-01,3629908870,"kWh"
